47,-5.000 
48,-0.100 
48,-0.100 
48,-0.100 
48,-0.100 
48,-0.100 
48,-0.100 
48,-0.100 
48,-0.100 
48,-5.000 
49,-0.100 
49,-0.100 
49,-0.100 
49,-0.100 
49,-0.100 
49,-0.100 
49,-0.100 
49,-0.100 
49,-0.100 
49,-5.000 
50,-0.100 
50,-0.100 
50,-0.100 
50,-0.100 
50,-0.100 
50,-0.100 
50,-0.100 
50,-0.100 
50,-0.100 
50,-5.000 
51,-0.100 
51,-0.100 
51,-0.100 
51,-0.100 
51,-0.100 
51,-0.100 
51,-0.100 
51,-0.100 
51,-0.100 
51,-5.000 
52,-0.100 
52,-0.100 
52,-0.100 
52,-0.100 
52,-0.100 
52,-0.100 
52,-0.100 
52,-0.100 
52,-0.100 
52,-5.000 
53,-0.100 
53,-0.100 
53,-0.100 
53,-0.100 
53,-0.100 
53,-0.100 
53,-0.100 
53,-0.100 
53,-0.100 
53,-5.000 
54,-0.100 
54,-0.100 
54,-0.100 
54,-0.100 
54,-0.100 
54,-0.100 
54,-0.100 
54,-0.100 
54,-0.100 
54,-5.000 
55,-0.100 
55,-0.100 
55,-0.100 
55,-0.100 
55,-0.100 
55,-0.100 
55,-0.100 
55,-0.100 
55,-0.100 
55,-5.000 
56,-0.100 
56,-0.100 
56,-0.100 
56,-0.100 
56,-0.100 
56,-0.100 
56,-0.100 
56,-0.100 
56,-0.100 
56,-5.000 
57,-0.100 
57,-0.100 
57,-0.100 
57,-0.100 
57,-0.100 
57,-0.100 
57,-0.100 
57,-0.100 
57,-0.100 
57,-5.000 
58,-0.100 
58,-0.100 
58,-0.100 
58,-0.100 
58,-0.100 
58,-0.100 
58,-0.100 
58,-0.100 
58,-0.100 
58,-5.000 
59,-0.100 
59,-0.100 
59,-0.100 
59,-0.100 
59,-0.100 
59,-0.100 
59,-0.100 
59,-0.100 
59,-5.000 
60,-0.100 
60,-0.100 
60,-0.100 
60,-0.100 
60,-0.100 
60,-0.100 
60,-0.100 
60,-0.100 
60,-0.100 
