1708,1100.601 
1709,1073.979 
1710,764.412 
1711,989.796 
1712,968.963 
1713,1288.281 
1714,774.208 
1715,992.159 
1716,1036.452 
1717,1604.921 
1718,617.372 
1719,1454.407 
1720,860.672 
1721,1052.618 
1722,1418.717 
1723,1044.203 
1724,1192.899 
1725,1092.758 
1726,943.059 
1727,1238.779 
1728,1199.208 
1729,1008.035 
1730,1109.167 
1731,925.054 
1732,1093.131 
1733,1140.764 
1734,966.194 
1735,1049.576 
1736,921.149 
1737,1026.101 
1738,894.297 
1739,1429.431 
1740,985.474 
1741,1216.052 
1742,796.593 
1743,1011.658 
1744,1595.762 
1745,1261.809 
1746,966.930 
1747,648.328 
